payment_id,employee_id,amount,payment_date,status
32285,2691,6270.83,2025-07-25,Processed
32286,2691,6299.65,2025-08-25,Processed
32287,2691,6323.35,2025-09-25,Processed
32288,2691,6220.09,2025-10-25,Processed
32289,2691,6196.95,2025-11-25,Processed
32290,2691,6351.47,2025-12-25,Processed
32291,2691,6522.49,2026-01-25,Processed
32292,2691,6652.66,2026-02-25,Processed
32293,2692,4013.73,2025-03-25,Pending
32294,2692,4049.47,2025-04-25,Processed
32295,2692,4032.07,2025-05-25,Processed
32296,2692,4011.95,2025-06-25,Processed
32297,2692,4078.79,2025-07-25,Processed
32298,2692,4045.26,2025-08-25,Processed
32299,2692,4059.69,2025-09-25,Processed
32300,2692,4016.37,2025-10-25,Pending
32301,2692,4109.39,2025-11-25,Processed
32302,2692,4035.7,2025-12-25,Processed
32303,2692,4296.91,2026-01-25,Processed
32304,2692,4328.55,2026-02-25,Processed
32305,2693,11402.78,2025-03-25,Processed
32306,2693,11432.97,2025-04-25,Processed
32307,2693,11632.99,2025-05-25,Processed
32308,2693,11604.27,2025-06-25,Processed
32309,2693,11469.39,2025-07-25,Processed
32310,2693,11208.8,2025-08-25,Processed
32311,2693,11470.7,2025-09-25,Processed
32312,2693,11231.99,2025-10-25,Processed
32313,2693,11515.5,2025-11-25,Pending
32314,2693,11369.21,2025-12-25,Processed
32315,2693,12865.25,2026-01-25,Processed
32316,2693,12599.57,2026-02-25,Processed
32317,2694,3687.42,2025-03-25,Pending
32318,2694,3706.57,2025-04-25,Processed
32319,2694,3648.51,2025-05-25,Processed
32320,2694,3756.38,2025-06-25,Processed
32321,2694,3683.35,2025-07-25,Processed
32322,2694,3644.03,2025-08-25,Processed
32323,2694,3732.06,2025-09-25,Processed
32324,2694,3651.76,2025-10-25,Processed
32325,2694,3640.59,2025-11-25,Processed
32326,2694,3702.54,2025-12-25,Processed
32327,2694,4050.62,2026-01-25,Processed
32328,2694,4064.67,2026-02-25,Processed
32329,2695,2526.86,2025-03-25,Processed
32330,2695,2563.87,2025-04-25,Processed
32331,2695,2551.65,2025-05-25,Processed
32332,2695,2614.92,2025-06-25,Processed
32333,2695,2520.1,2025-07-25,Processed
32334,2695,2545.62,2025-08-25,Processed
32335,2695,2611.69,2025-09-25,Processed
32336,2695,2615.96,2025-10-25,Pending
32337,2695,2599.68,2025-11-25,Processed
32338,2695,2522.8,2025-12-25,Pending
32339,2695,2773.11,2026-01-25,Processed
32340,2695,2818.36,2026-02-25,Processed
32341,2696,1294.54,2025-03-25,Processed
32342,2696,1302.03,2025-04-25,Processed
32343,2696,1317.43,2025-05-25,Processed
32344,2696,1299.95,2025-06-25,Processed
32345,2696,1328.16,2025-07-25,Processed
32346,2696,1334.91,2025-08-25,Processed
32347,2696,1328.78,2025-09-25,Processed
32348,2696,1314.85,2025-10-25,Processed
32349,2696,1337.95,2025-11-25,Processed
32350,2696,1298.9,2025-12-25,Processed
32351,2696,1397.58,2026-01-25,Pending
32352,2696,1373.64,2026-02-25,Processed
32353,2697,10313.95,2025-03-25,Processed
32354,2697,10440.49,2025-04-25,Pending
32355,2697,10669.64,2025-05-25,Processed
32356,2697,10654.76,2025-06-25,Processed
32357,2697,10469.23,2025-07-25,Processed
32358,2697,10333.44,2025-08-25,Processed
32359,2697,10348.52,2025-09-25,Processed
32360,2697,10432.15,2025-10-25,Processed
32361,2697,10361.92,2025-11-25,Processed
32362,2697,10308.62,2025-12-25,Processed
32363,2697,11505.28,2026-01-25,Processed
32364,2697,11372.18,2026-02-25,Failed
32365,2698,3078.39,2025-03-25,Processed
32366,2698,3078.02,2025-04-25,Processed
32367,2698,3043.32,2025-05-25,Processed
32368,2698,2995.29,2025-06-25,Processed
32369,2698,3095.38,2025-07-25,Processed
32370,2698,3064.96,2025-08-25,Processed
32371,2698,3013.62,2025-09-25,Processed
32372,2698,3057.87,2025-10-25,Processed
32373,2698,3032.85,2025-11-25,Processed
32374,2698,3060.9,2025-12-25,Processed
32375,2698,3279.7,2026-01-25,Processed
32376,2698,3312.57,2026-02-25,Processed
32377,2699,1535.12,2025-03-25,Processed
32378,2699,1502.49,2025-04-25,Processed
32379,2699,1501.6,2025-05-25,Failed
32380,2699,1516.25,2025-06-25,Processed
32381,2699,1523.91,2025-07-25,Failed
32382,2699,1514.43,2025-08-25,Processed
32383,2699,1537.43,2025-09-25,Processed
32384,2699,1509.53,2025-10-25,Processed
32385,2699,1540.65,2025-11-25,Processed
32386,2699,1544.87,2025-12-25,Pending
32387,2699,1614.18,2026-01-25,Processed
32388,2699,1634.11,2026-02-25,Processed
32389,2700,1751.71,2025-03-25,Processed
32390,2700,1802.54,2025-04-25,Processed
32391,2700,1781.02,2025-05-25,Processed
32392,2700,1779.95,2025-06-25,Processed
32393,2700,1741.71,2025-07-25,Processed
32394,2700,1791.11,2025-08-25,Processed
32395,2700,1771.96,2025-09-25,Processed
32396,2700,1789.19,2025-10-25,Processed
32397,2700,1795.43,2025-11-25,Processed
32398,2700,1775.19,2025-12-25,Processed
32399,2700,1854.87,2026-01-25,Processed
32400,2700,1856.29,2026-02-25,Processed
32401,2701,15742.55,2025-03-25,Processed
32402,2701,15281.23,2025-04-25,Processed
32403,2701,15443.27,2025-05-25,Processed
32404,2701,15411.98,2025-06-25,Processed
32405,2701,15741.63,2025-07-25,Processed
32406,2701,15500.99,2025-08-25,Processed
32407,2701,15822.92,2025-09-25,Processed
32408,2701,15661.94,2025-10-25,Processed
32409,2701,15732.61,2025-11-25,Failed
32410,2701,15265.77,2025-12-25,Processed
32411,2701,16209.7,2026-01-25,Processed
32412,2701,16425.63,2026-02-25,Processed
32413,2702,11264.33,2025-03-25,Processed
32414,2702,11019.01,2025-04-25,Processed
32415,2702,11001.64,2025-05-25,Processed
32416,2702,11218.02,2025-06-25,Processed
32417,2702,11046.37,2025-07-25,Processed
32418,2702,11157.6,2025-08-25,Processed
32419,2702,10966.33,2025-09-25,Processed
32420,2702,11247.5,2025-10-25,Processed
32421,2702,11185.28,2025-11-25,Failed
32422,2702,11232.68,2025-12-25,Processed
32423,2702,11754.51,2026-01-25,Processed
32424,2702,12002.5,2026-02-25,Processed
32425,2703,12478.57,2025-03-25,Processed
32426,2703,12409.87,2025-04-25,Processed
32427,2703,12433.83,2025-05-25,Processed
32428,2703,12169.55,2025-06-25,Processed
32429,2703,12546.66,2025-07-25,Processed
32430,2703,12503.97,2025-08-25,Processed
32431,2703,12415.2,2025-09-25,Processed
32432,2703,12577.55,2025-10-25,Processed
32433,2703,12206.46,2025-11-25,Processed
32434,2703,12462.78,2025-12-25,Processed
32435,2703,13713.23,2026-01-25,Processed
32436,2703,13550.33,2026-02-25,Processed
32437,2704,2816.04,2025-03-25,Processed
32438,2704,2734.81,2025-04-25,Processed
32439,2704,2831.4,2025-05-25,Processed
32440,2704,2740.32,2025-06-25,Processed
32441,2704,2806.88,2025-07-25,Processed
32442,2704,2776.12,2025-08-25,Processed
32443,2704,2756.72,2025-09-25,Processed
32444,2704,2834.27,2025-10-25,Processed
32445,2704,2817.31,2025-11-25,Processed
32446,2704,2772.02,2025-12-25,Pending
32447,2704,2992.83,2026-01-25,Failed
32448,2704,3004.76,2026-02-25,Processed
32449,2705,1919.35,2025-03-25,Processed
32450,2705,1913.58,2025-04-25,Processed
32451,2705,1882.21,2025-05-25,Processed
32452,2705,1929.77,2025-06-25,Processed
32453,2705,1921.92,2025-07-25,Processed
32454,2705,1904.23,2025-08-25,Processed
32455,2705,1903.8,2025-09-25,Processed
32456,2705,1908.19,2025-10-25,Pending
32457,2705,1927.91,2025-11-25,Processed
32458,2705,1921.36,2025-12-25,Processed
32459,2705,2110.0,2026-01-25,Processed
32460,2705,2119.91,2026-02-25,Processed
32461,2706,4190.6,2025-03-25,Processed
32462,2706,4087.76,2025-04-25,Processed
32463,2706,4122.75,2025-05-25,Processed
32464,2706,4151.94,2025-06-25,Processed
32465,2706,4200.62,2025-07-25,Processed
32466,2706,4051.98,2025-08-25,Processed
32467,2706,4084.49,2025-09-25,Processed
32468,2706,4088.11,2025-10-25,Processed
32469,2706,4103.34,2025-11-25,Processed
32470,2706,4095.93,2025-12-25,Processed
32471,2706,4561.65,2026-01-25,Processed
32472,2706,4516.97,2026-02-25,Processed
32473,2707,1795.49,2025-03-25,Processed
32474,2707,1840.65,2025-04-25,Processed
32475,2707,1823.83,2025-05-25,Processed
32476,2707,1793.86,2025-06-25,Processed
32477,2707,1804.21,2025-07-25,Processed
32478,2707,1835.29,2025-08-25,Processed
32479,2707,1831.59,2025-09-25,Pending
32480,2707,1819.81,2025-10-25,Pending
32481,2707,1788.47,2025-11-25,Processed
32482,2707,1836.26,2025-12-25,Processed
32483,2707,1952.44,2026-01-25,Processed
32484,2707,1942.86,2026-02-25,Processed
32485,2708,2207.97,2025-03-25,Processed
32486,2708,2203.35,2025-04-25,Failed
32487,2708,2196.09,2025-05-25,Processed
32488,2708,2205.99,2025-06-25,Processed
32489,2708,2198.49,2025-07-25,Processed
32490,2708,2239.44,2025-08-25,Processed
32491,2708,2237.81,2025-09-25,Processed
32492,2708,2236.68,2025-10-25,Processed
32493,2708,2241.65,2025-11-25,Processed
32494,2708,2257.07,2025-12-25,Processed
32495,2708,2454.3,2026-01-25,Processed
32496,2708,2489.77,2026-02-25,Processed
32497,2709,2515.1,2025-03-25,Processed
32498,2709,2519.38,2025-04-25,Failed
32499,2709,2574.04,2025-05-25,Processed
32500,2709,2556.88,2025-06-25,Processed
32501,2709,2584.69,2025-07-25,Processed
32502,2709,2550.64,2025-08-25,Processed
32503,2709,2520.14,2025-09-25,Processed
32504,2709,2596.32,2025-10-25,Processed
32505,2709,2515.57,2025-11-25,Processed
32506,2709,2526.42,2025-12-25,Processed
32507,2709,2771.1,2026-01-25,Processed
32508,2709,2708.23,2026-02-25,Processed
32509,2710,2228.15,2025-03-25,Processed
32510,2710,2252.04,2025-04-25,Processed
32511,2710,2240.16,2025-05-25,Processed
32512,2710,2258.43,2025-06-25,Processed
32513,2710,2226.79,2025-07-25,Processed
32514,2710,2270.08,2025-08-25,Processed
32515,2710,2254.45,2025-09-25,Processed
32516,2710,2219.21,2025-10-25,Processed
32517,2710,2217.42,2025-11-25,Processed
32518,2710,2266.28,2025-12-25,Processed
32519,2710,2450.96,2026-01-25,Processed
32520,2710,2464.27,2026-02-25,Processed
32521,2711,12472.45,2025-03-25,Processed
32522,2711,12272.54,2025-04-25,Processed
32523,2711,12352.2,2025-05-25,Processed
32524,2711,12471.01,2025-06-25,Processed
32525,2711,12202.37,2025-07-25,Processed
32526,2711,12410.99,2025-08-25,Processed
32527,2711,12569.48,2025-09-25,Processed
32528,2711,12275.06,2025-10-25,Processed
32529,2711,12225.46,2025-11-25,Processed
32530,2711,12609.41,2025-12-25,Processed
32531,2711,13378.92,2026-01-25,Failed
32532,2711,13720.34,2026-02-25,Processed
32533,2712,2708.86,2025-03-25,Processed
32534,2712,2673.97,2025-04-25,Processed
32535,2712,2678.5,2025-05-25,Processed
32536,2712,2654.78,2025-06-25,Pending
32537,2712,2727.93,2025-07-25,Processed
32538,2712,2692.8,2025-08-25,Processed
32539,2712,2697.97,2025-09-25,Processed
32540,2712,2733.12,2025-10-25,Processed
32541,2712,2639.7,2025-11-25,Processed
32542,2712,2645.2,2025-12-25,Processed
32543,2712,2781.02,2026-01-25,Processed
32544,2712,2852.23,2026-02-25,Processed
32545,2713,3848.42,2025-03-25,Processed
32546,2713,3783.64,2025-04-25,Processed
32547,2713,3774.24,2025-05-25,Processed
32548,2713,3773.67,2025-06-25,Processed
32549,2713,3897.32,2025-07-25,Processed
32550,2713,3857.55,2025-08-25,Processed
32551,2713,3841.0,2025-09-25,Processed
32552,2713,3800.74,2025-10-25,Processed
32553,2713,3817.67,2025-11-25,Processed
32554,2713,3765.05,2025-12-25,Processed
32555,2713,4330.44,2026-01-25,Processed
32556,2713,4307.53,2026-02-25,Processed
32557,2714,2300.63,2025-03-25,Processed
32558,2714,2292.98,2025-04-25,Processed
32559,2714,2270.34,2025-05-25,Processed
32560,2714,2267.49,2025-06-25,Processed
32561,2714,2297.12,2025-07-25,Processed
32562,2714,2253.17,2025-08-25,Processed
32563,2714,2253.56,2025-09-25,Processed
32564,2714,2298.16,2025-10-25,Processed
32565,2714,2331.08,2025-11-25,Processed
32566,2714,2330.57,2025-12-25,Processed
32567,2714,2348.8,2026-01-25,Processed
32568,2714,2394.2,2026-02-25,Processed
32569,2715,3386.64,2025-03-25,Processed
32570,2715,3400.8,2025-04-25,Processed
32571,2715,3388.25,2025-05-25,Processed
32572,2715,3363.81,2025-06-25,Processed
32573,2715,3300.07,2025-07-25,Processed
32574,2715,3282.98,2025-08-25,Processed
32575,2715,3279.63,2025-09-25,Processed
32576,2715,3355.05,2025-10-25,Processed
32577,2715,3278.11,2025-11-25,Processed
32578,2715,3372.04,2025-12-25,Processed
32579,2715,3602.45,2026-01-25,Processed
32580,2715,3723.66,2026-02-25,Processed
32581,2716,1184.12,2025-03-25,Processed
32582,2716,1202.22,2025-04-25,Processed
32583,2716,1202.09,2025-05-25,Processed
32584,2716,1168.74,2025-06-25,Pending
32585,2716,1177.43,2025-07-25,Processed
32586,2716,1165.79,2025-08-25,Processed
32587,2716,1196.09,2025-09-25,Processed
32588,2716,1183.28,2025-10-25,Processed
32589,2716,1203.37,2025-11-25,Processed
32590,2716,1169.27,2025-12-25,Processed
32591,2716,1320.9,2026-01-25,Processed
32592,2716,1304.12,2026-02-25,Processed
32593,2717,15615.34,2025-03-25,Processed
32594,2717,15945.62,2025-04-25,Processed
32595,2717,15685.94,2025-05-25,Processed
32596,2717,15591.02,2025-06-25,Processed
32597,2717,15784.52,2025-07-25,Processed
32598,2717,15740.76,2025-08-25,Processed
32599,2717,16072.96,2025-09-25,Processed
32600,2717,15809.13,2025-10-25,Processed
32601,2717,16037.48,2025-11-25,Processed
32602,2717,15581.95,2025-12-25,Processed
32603,2717,16232.35,2026-01-25,Processed
32604,2717,16358.11,2026-02-25,Processed
32605,2718,2685.32,2025-03-25,Processed
32606,2718,2710.56,2025-04-25,Processed
32607,2718,2751.38,2025-05-25,Processed
32608,2718,2683.2,2025-06-25,Processed
32609,2718,2650.95,2025-07-25,Pending
32610,2718,2665.98,2025-08-25,Pending
32611,2718,2741.87,2025-09-25,Processed
32612,2718,2720.44,2025-10-25,Processed
32613,2718,2730.25,2025-11-25,Processed
32614,2718,2658.35,2025-12-25,Processed
32615,2718,2792.03,2026-01-25,Processed
32616,2718,2876.54,2026-02-25,Processed
32617,2719,2016.01,2025-03-25,Processed
32618,2719,2051.35,2025-04-25,Processed
32619,2719,2040.99,2025-05-25,Processed
32620,2719,2043.29,2025-06-25,Processed
32621,2719,2014.82,2025-07-25,Processed
32622,2719,2050.7,2025-08-25,Processed
32623,2719,2002.39,2025-09-25,Processed
32624,2719,2079.93,2025-10-25,Processed
32625,2719,2001.06,2025-11-25,Processed
32626,2719,2002.97,2025-12-25,Processed
32627,2719,2203.07,2026-01-25,Processed
32628,2719,2153.11,2026-02-25,Processed
32629,2720,6778.38,2025-03-25,Processed
32630,2720,6655.16,2025-04-25,Processed
32631,2720,6671.69,2025-05-25,Processed
32632,2720,6815.31,2025-06-25,Processed
32633,2720,6703.04,2025-07-25,Processed
32634,2720,6838.73,2025-08-25,Processed
32635,2720,6863.47,2025-09-25,Processed
32636,2720,6881.09,2025-10-25,Processed
32637,2720,6686.6,2025-11-25,Processed
32638,2720,6773.92,2025-12-25,Processed
32639,2720,7653.99,2026-01-25,Processed
32640,2720,7455.58,2026-02-25,Processed
32641,2721,2751.86,2025-03-25,Processed
32642,2721,2798.07,2025-04-25,Processed
32643,2721,2744.98,2025-05-25,Pending
32644,2721,2788.72,2025-06-25,Processed
32645,2721,2751.12,2025-07-25,Processed
32646,2721,2708.3,2025-08-25,Processed
32647,2721,2712.82,2025-09-25,Pending
32648,2721,2701.69,2025-10-25,Processed
32649,2721,2718.05,2025-11-25,Processed
32650,2721,2794.9,2025-12-25,Processed
32651,2721,3033.48,2026-01-25,Processed
32652,2721,3019.39,2026-02-25,Processed
32653,2722,2324.65,2025-03-25,Pending
32654,2722,2308.8,2025-04-25,Processed
32655,2722,2375.01,2025-05-25,Processed
32656,2722,2336.64,2025-06-25,Processed
32657,2722,2333.48,2025-07-25,Processed
32658,2722,2381.59,2025-08-25,Processed
32659,2722,2324.41,2025-09-25,Processed
32660,2722,2368.33,2025-10-25,Processed
32661,2722,2369.1,2025-11-25,Pending
32662,2722,2310.28,2025-12-25,Processed
32663,2722,2492.92,2026-01-25,Processed
32664,2722,2439.13,2026-02-25,Processed
32665,2723,3253.33,2025-03-25,Pending
32666,2723,3319.29,2025-04-25,Processed
32667,2723,3335.26,2025-05-25,Processed
32668,2723,3356.08,2025-06-25,Processed
32669,2723,3378.23,2025-07-25,Processed
32670,2723,3374.55,2025-08-25,Processed
32671,2723,3377.86,2025-09-25,Failed
32672,2723,3257.3,2025-10-25,Processed
32673,2723,3347.54,2025-11-25,Processed
32674,2723,3283.02,2025-12-25,Processed
32675,2723,3544.07,2026-01-25,Processed
32676,2723,3490.39,2026-02-25,Processed
32677,2724,7335.06,2025-03-25,Processed
32678,2724,7082.78,2025-04-25,Processed
32679,2724,7302.04,2025-05-25,Processed
32680,2724,7110.02,2025-06-25,Processed
32681,2724,7121.49,2025-07-25,Processed
32682,2724,7208.29,2025-08-25,Processed
32683,2724,7184.7,2025-09-25,Processed
32684,2724,7210.84,2025-10-25,Processed
32685,2724,7341.82,2025-11-25,Processed
32686,2724,7260.25,2025-12-25,Processed
32687,2724,7570.63,2026-01-25,Processed
32688,2724,7646.46,2026-02-25,Processed
32689,2725,1664.02,2025-03-25,Processed
32690,2725,1674.01,2025-04-25,Processed
32691,2725,1651.64,2025-05-25,Processed
32692,2725,1685.09,2025-06-25,Processed
32693,2725,1640.47,2025-07-25,Processed
32694,2725,1671.28,2025-08-25,Processed
32695,2725,1675.49,2025-09-25,Processed
32696,2725,1647.7,2025-10-25,Processed
32697,2725,1688.99,2025-11-25,Processed
32698,2725,1674.95,2025-12-25,Processed
32699,2725,1819.91,2026-01-25,Processed
32700,2725,1849.89,2026-02-25,Processed
32701,2726,2316.83,2025-03-25,Processed
32702,2726,2288.13,2025-04-25,Processed
32703,2726,2274.96,2025-05-25,Processed
32704,2726,2259.55,2025-06-25,Processed
32705,2726,2268.23,2025-07-25,Failed
32706,2726,2344.31,2025-08-25,Processed
32707,2726,2290.43,2025-09-25,Processed
32708,2726,2335.66,2025-10-25,Processed
32709,2726,2268.71,2025-11-25,Processed
32710,2726,2292.14,2025-12-25,Processed
32711,2726,2525.63,2026-01-25,Processed
32712,2726,2577.27,2026-02-25,Processed
32713,2727,3394.14,2025-03-25,Processed
32714,2727,3398.21,2025-04-25,Processed
32715,2727,3384.37,2025-05-25,Processed
32716,2727,3385.7,2025-06-25,Processed
32717,2727,3358.49,2025-07-25,Processed
32718,2727,3300.84,2025-08-25,Processed
32719,2727,3368.97,2025-09-25,Processed
32720,2727,3402.05,2025-10-25,Processed
32721,2727,3341.63,2025-11-25,Pending
32722,2727,3306.22,2025-12-25,Processed
32723,2727,3652.48,2026-01-25,Processed
32724,2727,3582.54,2026-02-25,Processed
32725,2728,6006.2,2025-03-25,Processed
32726,2728,5974.82,2025-04-25,Processed
32727,2728,5980.76,2025-05-25,Processed
32728,2728,5907.79,2025-06-25,Processed
32729,2728,5871.9,2025-07-25,Processed
32730,2728,5983.4,2025-08-25,Processed
32731,2728,5974.54,2025-09-25,Processed
32732,2728,5915.42,2025-10-25,Processed
32733,2728,5905.39,2025-11-25,Processed
32734,2728,5917.62,2025-12-25,Processed
32735,2728,6547.54,2026-01-25,Processed
32736,2728,6493.24,2026-02-25,Processed
32737,2729,2918.57,2025-03-25,Processed
32738,2729,2878.73,2025-04-25,Processed
32739,2729,2881.09,2025-05-25,Processed
32740,2729,2844.04,2025-06-25,Processed
32741,2729,2903.53,2025-07-25,Processed
32742,2729,2869.05,2025-08-25,Processed
32743,2729,2905.99,2025-09-25,Processed
32744,2729,2867.61,2025-10-25,Processed
32745,2729,2833.01,2025-11-25,Processed
32746,2729,2840.44,2025-12-25,Processed
32747,2729,3149.36,2026-01-25,Processed
32748,2729,3150.09,2026-02-25,Processed
32749,2730,3490.52,2025-03-25,Processed
32750,2730,3453.22,2025-04-25,Processed
32751,2730,3378.64,2025-05-25,Processed
32752,2730,3382.66,2025-06-25,Processed
32753,2730,3400.33,2025-07-25,Pending
32754,2730,3444.48,2025-08-25,Processed
32755,2730,3466.28,2025-09-25,Processed
32756,2730,3400.63,2025-10-25,Processed
32757,2730,3482.46,2025-11-25,Processed
32758,2730,3377.93,2025-12-25,Processed
32759,2730,3694.06,2026-01-25,Processed
32760,2730,3572.86,2026-02-25,Pending
32761,2731,2726.09,2025-03-25,Processed
32762,2731,2706.32,2025-04-25,Pending
32763,2731,2638.58,2025-05-25,Processed
32764,2731,2682.67,2025-06-25,Processed
32765,2731,2686.46,2025-07-25,Processed
32766,2731,2730.82,2025-08-25,Processed
32767,2731,2675.95,2025-09-25,Processed
32768,2731,2678.7,2025-10-25,Processed
32769,2731,2642.81,2025-11-25,Processed
32770,2731,2699.36,2025-12-25,Processed
32771,2731,2789.15,2026-01-25,Processed
32772,2731,2893.48,2026-02-25,Processed
32773,2732,3228.64,2025-03-25,Processed
32774,2732,3211.88,2025-04-25,Failed
32775,2732,3284.67,2025-05-25,Processed
32776,2732,3300.6,2025-06-25,Processed
32777,2732,3201.85,2025-07-25,Processed
